Year,PhoenixMesa,PrescottValleyPrescott,Flagstaff,Yuma
1990,0,0,0,0
1995,0,0,0,0
2000,0,0,0,0
2005,0,0,0,0
2010,0,0,0,0
2015,0,0,0,0
2020,0,0,0,0
2025,0,0,0,0
2030,0,0,0,0
2035,0,0,0,0
2040,0,0,0,0
2045,0,0,0,0
2050,0,0,0,0
